Regulator	Target	MI
FOXA1	KLHL18	0.9219736122091531
FOXA1	ODF3L2	1.0307567477609334
FOXA1	STXBP2	0.8131904766573737
FOXA1	HRCT1	0.9417139024144836
FOXA1	CUZD1	0.8131904766573732
FOXA1	MDK	1.0395113188699283
FOXA1	SNX25	0.8131904766573732
FOXA1	FAM176B	0.9307281833181484
FOXA1	KIF13A	0.8734641445321514
FOXA1	HOXC4	0.9219736122091531
FOXA1	APBB2	0.7988320775478375
FOXA1	ACAA1	0.8851422804144065
FOXA1	MCART6	0.9219736122091531
FOXA1	MAGI3	0.7988320775478375
FOXA1	PRSS16	0.8734641445321514
FOXA1	TALDO1	0.9219736122091535
FOXA1	LGALS9B	0.9219736122091535
FOXA1	PSMB9	0.8131904766573732
FOXA1	SPATA2L	0.8131904766573732
FOXA1	PCCA	0.859951360321122
FOXA1	C6orf118	0.9219736122091531
FOXA1	KIT	1.0395113188699283
FOXA1	ZNF780B	1.0307567477609334
FOXA1	PFKM	0.9307281833181484
FOXA1	SMAP1	0.8734641445321509
ATF2	GTF3C2	1.053843710210944
ATF2	VPS18	0.8191566392551524
ATF2	ZNF175	0.9430771950392796
ATF2	DCLRE1C	0.9430771950392796
ATF2	GYPC	0.8734641445321514
ATF2	OR10G2	0.8131904766573737
ATF2	IRX6	0.8131904766573737
ATF2	TRAPPC5	0.9219736122091531
ATF2	SUPT7L	0.9317278849971542
ATF2	EFNA3	0.9430771950392796
ATF2	PCSK1N	1.0217278604945919
ATF2	YEATS2	0.9219736122091535
ATF2	NOVA1	0.9219736122091531
ATF2	ZNF229	1.1125488886214874
ATF2	TRIM69	0.9430771950392796
ATF2	ZNF148	1.0217278604945919
ATF2	PLCD4	1.0217278604945919
SMARCB1	ERN2	0.8808708037525519
SMARCB1	OBFC2B	0.9091566147525905
SMARCB1	RWDD2A	0.8318973801207781
SMARCB1	ADCK2	0.8101786141578553
SMARCB1	MAP1D	0.9091566147525905
SMARCB1	SCO2	0.9205059247947163
SMARCB1	MRPS22	0.9091566147525905
SMARCB1	RPL15	0.9091566147525905
SPI1	LRRC14B	1.0353133253669036
SPI1	PWWP2B	1.3833698677432584
SPI1	GAGE8	1.3833698677432584
SPI1	LOC284578	1.3833698677432584
SPI1	SPINT4	1.0353133253669036
SPI1	FLJ12825	1.0353133253669036
SPI1	OR4Q3	1.3833698677432584
SPI1	NBLA00301	1.3833698677432584
SPI1	CRHBP	1.0353133253669036
SPI1	ISLR	1.0353133253669036
SPI1	PWWP2A	1.0353133253669036
SPI1	C14orf70	1.0353133253669036
SPI1	FAM19A3	0.9910018511929262
SPI1	CXADR	1.0353133253669036
SPI1	HDGFRP2	1.0353133253669036
SPI1	OR4P4	1.0353133253669036
SPI1	ISL1	1.0353133253669036
SPI1	SCO1	1.053843710210944
SPI1	SPINT1	1.3833698677432584
SPI1	OPTC	1.3833698677432584
SPI1	SCO2	0.8094592125412281
SPI1	C14orf86	1.3833698677432584
SPI1	NOBOX	1.0353133253669036
SPI1	LOC643719	1.0353133253669036
SPI1	PLA2G3	1.0353133253669036
SPI1	PLA2G5	1.0353133253669036
SPI1	ADAM5P	1.3833698677432584
SPI1	SCGB1D2	1.3833698677432584
SPI1	KCNQ1OT1	1.0353133253669036
SPI1	SCGB1D4	1.0353133253669036
SPI1	LOC146481	1.0353133253669036
SPI1	A2BP1	1.053843710210944
SPI1	LOC100132354	1.0353133253669036
SPI1	TIPARP	1.3833698677432584
SPI1	NBPF22P	1.053843710210944
SPI1	LOC606724	1.0353133253669036
SPI1	SFTA2	1.0353133253669036
SPI1	LOC440173	1.0353133253669036
SPI1	KCNC1	0.955508957622452
SPI1	CSDAP1	1.0353133253669036
SPI1	FRG2B	1.0353133253669036
SPI1	HOXC13	1.3833698677432584
SPI1	HOXC12	1.0353133253669036
SPI1	ANXA8L2	1.0353133253669036
SPI1	MMP27	1.3833698677432584
SPI1	TCP11L2	1.0353133253669036
SPI1	TSPO	1.3833698677432584
SPI1	POM121L1P	1.0353133253669036
SPI1	CHST9	1.0353133253669036
SPI1	ZNF483	1.053843710210944
SPI1	EPS15L1	0.7984690266234171
SPI1	TEX15	1.3833698677432584
SPI1	SLC7A5	1.0353133253669036
SPI1	TMEFF1	1.0353133253669036
SPI1	MMP14	1.3833698677432584
SPI1	MMP13	1.0353133253669036
SPI1	PLSCR5	1.0353133253669036
SPI1	OR52A4	1.0353133253669036
SPI1	PTRH1	1.0353133253669036
SPI1	KRTAP25-1	1.3833698677432584
SPI1	KCNA1	1.0353133253669036
SPI1	CRCT1	1.3833698677432584
SPI1	MYADML	1.0353133253669036
SPI1	KCNA4	1.0353133253669036
SPI1	LOC285401	1.0353133253669036
SPI1	KCNA7	1.3833698677432584
SPI1	SLC7A1	1.3833698677432584
SPI1	SLC7A2	1.0353133253669036
SPI1	OR4S2	1.0353133253669036
SPI1	OR4S1	1.0353133253669036
SPI1	LOC643763	1.3833698677432584
SPI1	PABPC1P2	1.0353133253669036
SPI1	AGR3	1.0353133253669036
SPI1	C4orf7	1.0353133253669036
SPI1	MBD3	1.0353133253669036
SPI1	C4orf6	1.0353133253669036
SPI1	MBD4	1.0353133253669036
