Regulator	Target	MI
ATF1	CHIC2	0.5898535008749577
ATF1	PPP1R10	0.5874598039058596
ATF1	MRPL33	0.5534400545201148
ATF1	GLT1D1	0.5358617343552745
ATF1	ZC3H12A	0.588254658277958
ATF1	SMARCAD1	0.5950673574489298
ATF1	APPL2	0.5764746165324577
ATF1	C1orf127	0.5367830186594325
ATF1	PROK1	0.5534400545201148
ATF1	SLC30A7	0.6639515431745275
ATF1	SLC36A3	0.5755812791749331
ATF1	LEPRE1	0.8045124392082776
ATF1	LIMCH1	0.5306212485287767
ATF1	ENTPD6	0.5656174560232143
ATF1	RPS6	0.5552234623831311
ATF1	COG2	0.5950673574489298
ATF1	FAAH2	0.6125143614950437
ATF1	AMPD1	0.553910962448215
ATF1	SLC39A10	0.8878096518473453
ATF1	VPS37A	0.6148046468712036
ATF1	STON1-GTF2A1L	0.5925426964870852
ATF1	UTF1	0.5323236278900789
ATF1	FLJ40852	0.665131987673099
ATF1	KIN	0.6233339653656271
ATF1	LOC645431	0.5291419219719558
ATF1	MMP14	0.5428982691882402
ATF1	PSMA3	0.5870954188471198
ATF1	CYP2U1	0.5671505932849756
ATF1	ZC3H11A	0.6448270733078729
ATF1	AMTN	0.5291735330730467
ATF1	TMEM106C	0.5338673652214192
ATF1	NAF1	0.5328401197172536
ATF1	C20orf114	0.5452633735073098
ATF1	OPTN	0.5798504294074047
ATF1	RWDD2B	0.5537347737059677
ATF1	TP53I13	0.5587306388987949
ATF1	RRAD	0.557787903250051
ATF1	ORC3L	0.650104702304946
ATF1	TOR1AIP2	0.5276497811612741
ATF1	CYP4F22	0.5813010051039669
ATF1	EGFR	0.5601018712806858
ATF1	PSMA8	0.6038763177314022
ATF1	FXR1	0.5513096481164905
ATF1	C5orf23	0.5697810687122766
ATF1	CLN3	0.5394924856029504
ATF1	MNT	0.5665862382668672
ATF1	NAE1	0.6009268966916603
ATF1	ABCF2	0.5746985169790793
ATF1	TM4SF18	0.5682685980390079
ATF1	SLC37A2	0.6521852431925441
ATF1	TGFB2	0.6009268966916603
ATF1	TIA1	0.5315009803215776
ATF1	UTP6	0.6152453755041218
ATF1	API5	0.6009268966916603
ATF1	AKR1C1	0.5497311420360074
ATF1	EYA4	0.753976252554533
ATF1	HPS4	0.7196069485443757
ATF1	GTF2H2	0.5291016427375244
ATF1	FAM111A	0.5969872368943681
ATF1	COL3A1	0.6346425119678334
ATF1	COL1A2	0.5658052224352863
ATF1	PTPRC	0.6111584039786555
ATF1	COPS2	0.5947064414312666
ATF1	FAM175B	0.6083135088757721
ATF1	DCP1B	0.527410767666014
