Regulator	Target	MI
ATF1	DMGDH	0.6663365019586229
ATF1	C15orf37	0.6640994816636203
ATF1	DHX40P1	0.8224104649939505
ATF1	GLDC	0.6689375803496356
ATF1	ATL2	0.7696406774157816
ATF1	GXYLT1	0.6931471805599454
ATF1	MTMR8	0.6931471805599454
ATF1	TRANK1	0.6736196808348822
ATF1	STL	0.7221538783791996
ATF1	TCF20	0.6931471805599454
ATF1	NID1	0.7561208978401623
ATF1	FBXL20	0.7125463139959529
ATF1	PPPDE1	0.938136792215138
ATF1	TAF7L	0.6972669971246308
ATF1	CTSO	0.6792435492746867
ATF1	ACADL	0.6742671436052134
ATF1	CHCHD6	0.7721086083842832
ATF1	LOC494141	0.6742671436052134
ATF1	ZNF385B	0.6736196808348822
ATF1	ZNF789	0.7620303095592522
ATF1	NRBF2	0.6571681465505645
ATF1	PCDHA2	0.6931471805599454
ATF1	ARSE	0.7789835075050418
ATF1	EXOSC1	0.6736196808348822
ATF1	PCDHA7	0.6931471805599454
ATF1	ARL10	0.7333026415579207
ATF1	LEFTY1	0.6663365019586229
ATF1	FBXW11	0.6736196808348822
ATF1	RARRES3	0.7508259817492182
ATF1	ZBTB38	0.7589149113317979
ATF1	C13orf34	0.6931471805599454
ATF1	PDX1	0.6736196808348822
ATF1	SYNJ2	0.6572593175422599
ATF1	FANCE	0.7125463139959529
ATF1	SENP2	0.6736196808348822
ATF1	C8orf12	0.6736196808348822
ATF1	POLR3C	0.9991670619259012
ATF1	RFWD2	0.6736196808348822
ATF1	FUBP1	0.6736196808348822
ATF1	MYL3	0.6742671436052134
ATF1	POT1	0.6931471805599454
ATF1	YIPF7	0.6737327672690139
ATF1	ACO1	0.6736196808348822
ATF1	TSNAX-DISC1	0.7204605615315658
ATF1	TUBGCP3	0.6931471805599454
ATF1	CXADRP3	0.6736196808348822
ATF1	MMACHC	0.6931471805599454
ATF1	MIXL1	0.6596540043911028
FOXA1	FMR1	0.8139016471669689
FOXA1	TESK1	0.80629466327485
FOXA1	LOC100129716	0.798521971095091
FOXA1	RPL10A	0.7775000378781507
FOXA1	SRP14	0.7696406774157816
FOXA1	C19orf22	0.9270370595597495
FOXA1	OR52N2	1.106853275638307
FOXA1	GLE1	1.0483084019348583
FOXA1	FADS2	0.7747391866069298
FOXA1	FAM122A	0.7795883847499452
FOXA1	EFR3A	0.7585189893000326
FOXA1	CREB3L3	0.6966851540668375
FOXA1	SLN	0.8013193285332125
FOXA1	C9orf103	0.6790643768061724
FOXA1	DPYSL2	0.6636650104936694
FOXA1	KIFAP3	0.6701622839645371
FOXA1	C1orf203	0.7681372701645772
FOXA1	CA13	0.8089401984215057
FOXA1	ARSA	0.7569350009236602
FOXA1	PDGFRA	0.7832072701118369
FOXA1	DAPK1	0.6983063455394856
FOXA1	ARRDC2	0.6810183664253131
FOXA1	SYTL1	0.9396233790514437
FOXA1	KIAA0892	0.8874230768073303
FOXA1	TUG1	0.71796350472989
FOXA1	SCN10A	0.7761977308254346
