Regulator	Target	MI
ATF1	MTMR1	0.7025009745141921
ATF1	PI4K2B	0.7129192018406063
ATF1	NXT1	0.6660541281942138
ATF1	KLRB1	0.9340680169260627
ATF1	SLC2A4	0.8960449810684445
ATF1	TMEM97	0.6817307609560497
ATF1	C17orf57	0.8062946632748504
ATF1	SKINTL	0.6810183664253131
ATF1	DSCR3	0.9668254892629826
ATF1	LOC401397	0.6838583138774834
ATF1	TAS2R1	0.6685560972327371
ATF1	ZNF502	0.6596540043911028
ATF1	LOC399815	0.6797940412974932
ATF1	ZNF488	0.6931471805599454
ATF1	C1orf105	0.6736196808348822
ATF1	CCT5	0.6784200790620956
ATF1	FDXACB1	0.8229636440517938
ATF1	TAS2R4	0.6690131930620362
ATF1	IFNAR2	0.6660541281942138
ATF1	CGREF1	0.7681372701645772
ATF1	MMAA	0.6736196808348822
ATF1	ATRNL1	0.7858959388095843
ATF1	FGG	0.6596378931931164
ATF1	INTS2	0.6792435492746862
ATF1	CXorf27	0.7024304380761848
ATF1	MRPS5	0.6931471805599454
ATF1	WDR55	0.6736196808348822
ATF1	TAF6L	0.7737645348563289
ATF1	MRPL50	0.7737645348563289
ATF1	NIF3L1	0.7737645348563289
ATF1	LOC728323	0.7502153002598635
ATF1	G2E3	0.8424429846145092
ATF1	CCNYL1	0.673662230831007
ATF1	RANGRF	0.7102389316945539
ATF1	NDUFS1	0.6873221719037299
ATF1	GEMIN7	0.6736196808348822
ATF1	RBCK1	0.7620303095592522
ATF1	UTRN	0.6737327672690139
ATF1	ZNF236	0.9396233790514437
ATF1	CUTC	0.8322493618659967
ATF1	EPHA2	0.7183323516986819
FOXA1	DTHD1	0.7551095164958825
FOXA1	SLC45A4	0.715910314672791
FOXA1	PSMB4	0.7120749226427168
FOXA1	MAGI3	0.7010654289534965
FOXA1	SLC6A15	0.7495877706252241
FOXA1	TREML2	0.7427157936356532
FOXA1	ZNF503	0.663412172090196
FOXA1	KIAA1958	0.7125463139959529
FOXA1	GRIA3	0.6640889396139333
FOXA1	APOL2	0.8889631775047482
ATF2	SMAD5OS	0.6931471805599454
ATF2	RNH1	0.8424429846145092
ATF2	C10orf40	0.8424429846145092
ATF2	PDCD5	0.6931471805599454
ATF2	CCNC	0.6931471805599454
ATF2	PPP2R2A	0.8424429846145092
ATF2	RPS16	0.7547841309021255
ATF2	RNF216L	0.8424429846145092
ATF2	KPNA5	0.8424429846145092
ATF2	ZNF688	0.6931471805599454
ATF2	MAP3K4	0.8424429846145092
ATF2	TNS1	0.991738788669073
ATF2	PDIA3	0.6931471805599454
ATF2	MED1	0.6931471805599454
ATF2	AQR	0.6931471805599454
ATF2	RALGAPA2	0.8424429846145092
ATF2	PUS7	0.6931471805599454
ATF2	LOC653566	0.6741063120251187
ATF2	ANKRD40	0.6931471805599454
ATF2	TAGLN2	0.6736196808348822
ATF2	PVALB	0.6931471805599454
ATF2	INO80B	0.8424429846145092
ATF2	SFRS17A	0.991738788669073
ATF2	WDR63	0.6736196808348822
ATF2	ANKRD19	0.8728583396506342
ATF2	OSGEP	0.6931471805599454
ATF2	T	0.8424429846145092
ATF2	ZC3H18	0.6931471805599454
ATF2	C13orf39	0.8424429846145092
ATF2	ATRIP	0.6931471805599454
ATF2	SOCS5	0.8424429846145092
ATF2	VAT1	0.7214470930146852
ATF2	ZBTB17	0.7737645348563289
ATF2	INTS2	0.6931471805599454
ATF2	PHF11	0.6931471805599454
ATF2	ZBTB10	0.991738788669073
ATF2	HELZ	0.8424429846145092
ATF2	FUBP1	0.8424429846145092
ATF2	CNOT3	0.8424429846145092
ATF2	HNRNPA3P1	0.6736196808348822
ATF2	DCP1A	0.991738788669073
ATF2	CDK14	0.6931471805599454
ATF2	SPERT	0.8424429846145092
ATF2	ZCCHC13	0.8424429846145092
ATF2	ZNF252	0.8424429846145092
